movie_name,post_data,likes,date posted,post_text,sentiment_score,AboutMovie
Spider,4,2024-07-27T19:42:03.950Z,Not-a - Spider 🕷️ from today's program: Tailless Whip Scorpion (also not a Scorpion) Also my son holding the TWS,0.0,No Keywords
Spider,1,2024-07-27T19:35:09.958Z,This is too real for me.,0.2,No Keywords
Spider,1,2024-07-27T19:27:13.280Z,flashing back to see that in stores. the red cart for the spider-man carnage game I think there was a black cart for one of the mortal kombats or something? They could still do this with packaging but they won't :(,-0.2633,No Keywords
Spider,2,2024-07-27T19:14:27.782Z,Harry - Marvel’s Spider-Man 2  “Hold 'em off for just a minute I got an i,0.0,No Keywords
Spider,0,2024-07-27T19:03:16Z,Marvel Preview: Spider-Gwen: Ghost Spider #3,0.0,No Keywords
Spider,0,2024-07-27T19:01:59.857625Z,"Random link from the archives: ""J.D. Salinger’s Spider-Man - McSweeney’s Internet Tendency"" https://web.archive.org/web/20191011131509/https://www.mcsweeneys.net/articles/jd-salingers-spider-man originally retrieved Fri Oct 11 13:15:09 EDT 2019",-0.0625,No Keywords
Spider,0,2024-07-27T19:00:16.730849+00:00,📽️ Spider Man: Homecoming  (2017)  Dir: Jon Watts  ,0.0,No Keywords
Spider,1,2024-07-27T18:55:30.416Z,catching a spider on a sunny meadow...,0.6,No Keywords
Spider,3,2024-07-27T18:43:56.743Z,Ok we had our Spider guy program today & I have photos (he's ArachnoShowbia) and I'm going to post them in replies here but I'm not sure if there's a tag for Spiders?,0.125,No Keywords
Spider,0,2024-07-27T18:40:35.492833+00:00, Bluesky's Top 10 Trending Words from the Past 10 Minutes: ️⚠️💨1 - shapiro ️⚠️💨1 - olympics ️⚠️💨1 - walz ️⚠️💨1 - npr 5th - swimming 6th - olympic 7th - rugby 8th - minnesota 9th - laundry 10th - handball (tap/click to see all posts on Bluesky featuring that word!)  #FreePalestine 🇵🇸,0.0938,No Keywords
Spider,1,2024-07-27T18:34:49.614Z,Time to watch men’s artistic #gymnastics again.  If you ever need inspiration of Spider-Man’s physique should look like it’s this sport.  #Paris2024 #Olympics #OlympicGames #Spider-Man #Spidey,0.3333,No Keywords
Spider,1,2024-07-27T18:33:01.463Z,You know I noted McFarlane Spider-Man sicko had to get all over that shit.,-0.2,No Keywords
Spider,1,2024-07-27T18:31:58.909Z,[Spider-men pointing at each other],-0.125,No Keywords
Spider,0,2024-07-27T20:31:10+02:00,Wait below daily avg.:Ratatouille: L'Aventure Totalement Toquee de Remy(5m) Spider-Man W.E.B. Adventure(5m) Twilight Zone Tower of Terror (The)(10m)[2/2],0.0,No Keywords
Spider,1,2024-07-27T18:31:02.501Z,There were HUGE arguments on Mastodon about this exact thing.   Personally: I'll content warn a picture of a spider if the platform allows me too easily (Mastodon Cohost). Other bugs or spider art I don't.   People can mute words or unfollow me if they choose that's fine.,0.2292,No Keywords
Spider,6,2024-07-27T18:30:09.267Z,Target is selling these spider-man spiral bound notebooks. Front side is McFarlane’s Spider-man #1 cover and the back is one of Gleason variants. Pretty neat,0.125,No Keywords
Spider,1,2024-07-27T18:28:29.059Z,little guy alert  CW'd for spider,-0.1875,No Keywords
Spider,13,2024-07-27T18:11:47.247Z,"""You'll believe a man can eat wheatcakes!""  Detail from Amazing Spider-Man 26 by Steve Ditko",0.6,No Keywords
Spider,0,2024-07-27T18:09:02.913Z,And when I say very short time... Soph has a tendency to make decisions that are strategically bad for Luciole's lifespan 😅 She used them to investigate a dragon's lair (roasted) to attack a giant spider (broken neck) to cast a spell at a flying foe (yeet them up and the fall killed them) +,-0.26,No Keywords
Spider,0,2024-07-27T20:01:11+02:00,Attente sous moy.journ.:Star Wars Hyperspace Mountain(5m) Thunder Mesa Riverboat Landing(0m) Cars Quatre Roues Rallye(5m) Ratatouille: L'Aventure Totalement Toquee de Remy(5m) Spider-Man W.E.B. Adventure(5m) Twilight Zone Tower of Terror (The)(10m)[2/2],0.0,No Keywords
Spider,1,2024-07-27T17:59:08Z,Viz Media To Publish Ultraman: Along Came a Spider-Man Manga #ukltraman #sdcc,0.0,No Keywords
Spider,0,2024-07-27T17:57:13.325Z,Spider-Woman has absolutely voted for Alternative for Germany.,0.2,No Keywords
Spider,12,2024-07-27T17:54:57.650Z,Building figures with guests at Dan's Crafts & Things for the 50th Anniversary celebration,0.0,No Keywords
Spider,7,2024-07-27T17:48:13.072Z,Culverwell Portland 27 July Wasp spider and Broad-bodied chaser. Chalkhill Blue at Tout Quarry @portlandbirdobs.bsky.social‬,0.0,No Keywords
Spider,1,2024-07-27T17:47:31.398Z,Hey @chillerpop.bsky.social ...Spider-Woman!,0.0,No Keywords
Spider,1,2024-07-27T17:39:39.101Z,I’m mid Spider Man marathon interspersed with episodes of Arcane (recommended by my son). I have finished the Tobey Maguire ones. Onto Andrew Garfield’s next.,0.0,No Keywords
Spider,0,2024-07-27T19:31:11+02:00,Wait below daily avg.:Cars Quatre Roues Rallye(5m) Ratatouille: L'Aventure Totalement Toquee de Remy(5m) Spider-Man W.E.B. Adventure(15m) Twilight Zone Tower of Terror (The)(5m)[2/2],0.0,No Keywords
Spider,1,2024-07-27T17:27:37.859Z,So I think the next step is getting a functional thriving vivarium inside my goofy jumping spider enclosure and then introducing a baby jumping spider.  Hey @adelair.cool you have a super macro lens right?,0.2798,No Keywords
Spider,2,2024-07-27T17:25:54.211Z,Gulp. I think I'm ready to start building my jumping spider vivarium....,0.2,No Keywords
Spider,29,2024-07-27T17:21:14.249Z,W.E.B. of Spider-Man #3 (Aug 2021). Pencils inks and colors: Gurihiru (@gurihiru.bsky.social) #spiderman #olympics,0.0,No Keywords
Spider,1,2024-07-27T17:17:56.380Z,Good morning to you!,0.875,No Keywords
Spider,2,2024-07-27T17:15:22.146Z,One of my favorite moments is a team coming upon mutated monstrosities in the underground. Giant spider-things with dozens of mouths that hide behind things and use decoys on their back that look like the upper half of people. Instead of getting eaten the team fed & befriended them. Love it!,0.0798,No Keywords
Spider,1,2024-07-27T17:14:24.375Z,"🇩🇪 ""Ich glaube ich spinne"" - 🇺🇸 ""I think I spider!""",0.0,No Keywords
Spider,3,2024-07-27T17:12:09.916Z,OH HAI,0.0,No Keywords
Spider,0,2024-07-27T19:01:11+02:00,Attente sous moy.journ.:Cars Quatre Roues Rallye(5m) Ratatouille: L'Aventure Totalement Toquee de Remy(5m) RC Racer Vitesse Maximale(5m) Spider-Man W.E.B. Adventure(15m) Toy Soldiers Parachute Drop(10m) Twilight Zone Tower of Terror (The)(5m)[2/2],0.0,No Keywords
Spider,2,2024-07-27T16:52:21.269Z,Yumetaro looks a bit different.,0.0,No Keywords
Spider,4,2024-07-27T16:45:52.825Z,Whether he is in a campy role such as the Green Goblin in Spider-Man or dramatic roles such as The Lighthouse or Anti-Christ I almost always enjoy the acting of Willem Defoe. I am a #dafoey,-0.0389,No Keywords
Spider,0,2024-07-27T16:39:34Z,At the NON-AVENGERS CAMPUS Spider-Man ride 🫣,0.0,No Keywords
Spider,0,2024-07-27T16:35:35.422Z,#IHadThatComic: July 27  2005  #Pulse 10  The Hawkeye Returns issue  #BrianMichaelBendis #MichaelLark  #Spider-Man/#HumanTorch: I'm with Stupid   (just get it)  @danslott.bsky.social  #TyTempleton  2011  #DetectiveComics 880  Perhaps the best Joker image ever  #ScottSnyder @jockbsky.bsky.social,0.1,No Keywords
Spider,2,2024-07-27T16:25:25.335Z,I’ve met a number of shitty people through fandom (both professionals and fans) but Niven is in his own special corner. I can’t even imagjne the cognitive leap (aside from “he’s local!”) required to sub him in for Spider. ,0.319,No Keywords
Spider,0,2024-07-27T16:24:08.265Z,SDCC 2024: Marvel announces a Dr. Doom crossover Spider-Man dies and more bamsmackpow.com/posts/sdcc-2...,0.5,No Keywords
Spider,35,2024-07-27T16:23:40.808Z,What an ironic situation! Spider-Man trapped by his own sticky web and milked like this❗️🕷️  Check out this AI + my own edit art 💪🏻  #spiderman #gay #gayhero,0.3333,No Keywords
Spider,6,2024-07-27T16:17:22.116Z,"Did that ""Almost Kissing"" meme with me n my friend's OCS :^) Blank template right below babeyyyy",0.3452,No Keywords
Spider,1,2024-07-27T16:08:11.729Z,Absolutely LOVE this new Spider-Man (New Red and Blue Suit) #HotToys figure. I remember when I first saw the final swing in NWH that I needed a Hot Toys version of that suit.,0.1591,No Keywords
Spider,0,2024-07-27T18:01:13+02:00,Attente sous moy.journ.:Big Thunder Mountain(25m) Blanche Neige et les Sept Nains(5m) Dumbo the Flying Elephant(5m) Main Street Vehicles(0m) Phantom Manor(5m) Cars Quatre Roues Rallye(5m) RC Racer Vitesse Maximale(10m) Spider-Man W.E.B. Adventure(15m)[1/2],0.1667,No Keywords
Spider,0,2024-07-27T15:50:43.529Z,reskeet with ID (and a little edit to increase the definition on the image text itself),-0.1875,No Keywords
Spider,1,2024-07-27T15:50:37.787185+00:00, Bluesky's Top 10 Trending Words from the Past 10 Minutes: ️⚠️💨1 - judo 2nd - walz 3rd - ほし 4th - wout 5th - olympic 6th - celine 7th - bronze 8th - 深夜 9th - 五輪 10th - フランス (tap/click to see all posts on Bluesky featuring that word!)  #ListenToBlackVoices,0.0625,No Keywords
Spider,5,2024-07-27T15:48:29.199Z,When  your spider presentation guy is setting up and you realize that you don't know what the library pest control guy sprays and where...,0.0,No Keywords
Spider,0,2024-07-27T15:45:15.883Z,That sucks. (Why a spider specifically?),-0.3,No Keywords
Spider,6,2024-07-27T15:42:13.162Z,It’s a Giant Spider Invasion of savings at Menards!,0.0,No Keywords
Spider,2,2024-07-27T15:41:34.926Z,I have been informed that this is a water spider and that while it is harmless it is very fast and will run all up on you.,0.26,No Keywords
Spider,3,2024-07-27T15:40:37.278Z,Thanks for the #Artshare boost. Im a writer and artist leaning towards illustration and comics. Would like to do more down the line.,0.1815,No Keywords
Spider,1,2024-07-27T15:28:25.943Z,I love having a desktop jumping spider buddy they're so cute  I had one that would chase my mouse cursor across the screen...,0.5,No Keywords
Spider,41,2024-07-27T15:26:28.061Z,I don't know if I'd call this spider a serotonin factory but it does keep my brain distracted I said I was going to start changing my work area up...,0.0,No Keywords
Spider,0,2024-07-27T15:04:49.316Z,Going to make a video game and put an arachnophobia mode in it which turns every enemy into a spider,-0.4,No Keywords
Spider,11,2024-07-27T15:01:16.559Z,Man Spider Man Spider does whatever a man cider.,0.0,No Keywords
Spider,0,2024-07-27T17:01:11+02:00,Attente sous moy.journ.:Dumbo the Flying Elephant(5m) Orbitron - Machines Volantes(5m) Phantom Manor(5m) Voyages de Pinocchio(Les)(10m) Cars Quatre Roues Rallye(5m) Spider-Man W.E.B. Adventure(15m) Twilight Zone Tower of Terror (The)(5m),0.0,No Keywords
Spider,0,2024-07-27T15:00:48.937Z,The average spider web contains enough protein to kill a small chihuahua but honestly I'd rather face a thousand eight-legged assassins than a sugar high at a toddler's birthday party.,0.072,No Keywords
Spider,2,2024-07-27T14:53:04.525Z,I'm going to get one of those spider bookbags one of these days 🫠,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-26T21:18:03Z,It could just be a function of who I hang out with both in and out of real life but it feels like both Black Panther: Wakanda Forever and Black Adam just came and went as movies? It feels like the hold of superhero films on the imagination may be slipping.,-0.0583,No Keywords
Black Panther: Wakanda Forever,0,2022-11-25T21:00:30Z,"despite the cardinal sin of limiting @lakebell to one scene Black Panther: Wakanda Forever is the best movie of marvel's ""phase 4""",0.4167,No Keywords
Black Panther: Wakanda Forever,0,2022-11-25T20:11:44Z,  https://rewatchingthemagic.podbean.com/e/rtm-bonus-episode-spoilers-black-panther-wakanda-forever/,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-23T06:18:31Z,Just got out of Black Panther: Wakanda Forever and if the movie wanted me to ship Namor/Shuri then congratulations because it fucking succeeded beyond its wildest dreams 😖😖😖,-0.3833,No Keywords
Black Panther: Wakanda Forever,0,2022-11-22T17:13:38Z,I'm at @Cinemark for Black Panther: Wakanda Forever in Conway AR https://www.swarmapp.com/c/409ommPjeMC,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-22T05:20:36Z,https://www.vox.com/culture/2022/11/21/23467145/black-panther-wakanda-forever-latino-colorism-racism-namor-tenoch-huerta,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-20T03:45:16Z,‘Wakanda Forever’: Ruth Carter On Fashioning Namor’s Undersea Costumes & The New Black Panther Armor https://theplaylist.net/wakanda-forever-ruth-carter-on-fashioning-namors-undersea-costumes-the-new-black-panther-armor-20221114/ via @ThePlaylist,-0.0152,No Keywords
Black Panther: Wakanda Forever,0,2022-11-18T01:01:58Z,I appreciate @RICHARDLNEWBY. Another good piece. https://www.hollywoodreporter.com/movies/movie-features/black-panther-wakanda-forever-ending-explained-ryan-coogler-1235263747/,0.7,No Keywords
Black Panther: Wakanda Forever,0,2022-11-17T21:49:02.000Z,Those tributes to and moments of silence for Chadwick Boseman in Black Panther: Wakanda Forever 😭💔😭💔😭💔 #BlackPanther,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-17T01:35:05Z,Phase 4 movie ranking: 1 - Spider-Man No Way Home 2 - Shang-Chi 3 - Thor: Love and Thunder 4 - Black Widow 5 - Eternals 6 - Black Panther Wakanda Forever 7 - Doctor Strange in the Multiverse of Madness https://twitter.com/indospot/status/1593039773257502720,0.0292,No Keywords
Black Panther: Wakanda Forever,0,2022-11-17T00:34:13Z,It looks like I'm destined to have weird opinions on Marvel movies. Black Panther Wakanda Forever was okay I think.,-0.0556,No Keywords
Black Panther: Wakanda Forever,0,2022-11-16T19:43:49Z,Finally going out to see Black Panther Wakanda Forever tonight.,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-11-16T16:39:00Z,now  https://insertmontage.com/black-panther-wakanda-forever/,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-16T03:12:12Z,uhhhhhh... wow.  https://www.ebony.com/black-panther-wakanda-forever-cover-story/,0.1,No Keywords
Black Panther: Wakanda Forever,0,2022-11-15T14:00:34Z,Black Panther: Wakanda Forever — Big Budget Blandness https://thetwingeeks.com/2022/11/15/black-panther-wakanda-forever-big-budget-blandness/,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-11-14T22:18:57Z,She-Hulk and Black Panther: Wakanda Forever were two very necessary very different breaths of fresh air that the MCU franchise needed,0.0333,No Keywords
Black Panther: Wakanda Forever,0,2022-11-14T16:59:19Z,Namor is absolutely the bright spot of the film in terms of concept and performance. The rest of it? Well @angelicabastien says it best. Messy overstuffed and overtaxed.  https://www.vulture.com/article/black-panther-wakanda-forever-review.html,0.425,No Keywords
Black Panther: Wakanda Forever,0,2022-11-14T16:53:52Z,wholesale.  https://www.polygon.com/23453865/black-panther-wakanda-forever-namor-kukulkan-mayan-language-imperius-rex,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-14T16:20:19Z,https://comicbook.com/movies/news/marvel-black-panther-wakanda-forever-namor-rights-explained-mcu/,0.0,No Keywords
Black Panther: Wakanda Forever,0,2022-11-14T14:42:05Z,'Black Panther: Wakanda Forever' takes the box-office throne breaks November record https://www.latimes.com/entertainment-arts/story/2022-11-13/black-panther-2-wakanda-forever-box-office-marvel,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-13T21:46:02.000Z,Talking “Black Panther Wakanda Forever” @ 3pmPST/6pmEST w @freddiesroommate @btartist98 & @cinellejay! Check it @   #thekeeg #geek #blackpanther  #wakandaforever  #blackpantherwakandaforever #Namor  #marvel #marvelcomics #mcu #livestream #podcast #twitch ,-0.2083,No Keywords
Black Panther: Wakanda Forever,0,2022-11-13T00:13:03Z,Initial Reactions to ‘Black Panther: Wakanda Forever’  by @davechensky https://open.substack.com/pub/davechensky/p/initial-reactions-to-black-panther?r=1st29u&utm_campaign=post&utm_medium=email,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-11-12T06:15:21Z,My ★★★★ review of Black Panther: Wakanda Forever on Letterboxd https://boxd.it/3qeMFx,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T18:13:02Z,#NowWatching Black Panther: Wakanda Forever I’m ready for this. I think I’m ready for this. Am I ready for this?,0.1083,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T15:44:45Z,flat.  http://moviefreak.com/black-panther-wakanda-forever-2022-movie-review/,-0.025,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T14:13:35Z,The only opinions/reviews/analyses of Black Panther: Wakanda Forever I’m interested in reading right now are from Black folks.,0.0405,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T12:44:58Z,Re-watching Black Panther in prep for seeing Wakanda Forever with my son later this morning.   #BlackPanther #WakandaForever,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T06:00:39Z,Moving poignant and at times meandering at 160+ minutes @theblackpanther #WakandaForever beautifully honors Chadwick Boseman while carrying a lot on its mind. @SeattleCritics #SFCS  https://www.shouldiseeit.net/reviews/2022/black-panther-wakanda-forever-2022,0.425,No Keywords
Black Panther: Wakanda Forever,0,2022-11-11T00:02:49Z,96th movie of 2022: Black Panther Wakanda Forever,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-10T17:19:03Z,"A trio of ""sure okay you may want to see it"" reviews from @kphipps3000 and I today. I wrote about the Selena Gomez doc on Apple TV+ which is slick but sometimes revealing and unvarnished. https://thereveal.substack.com/p/in-review-black-panther-wakanda-forever",0.25,No Keywords
Black Panther: Wakanda Forever,0,2022-11-09T16:56:07Z,"""Black Panthers come and go but is Wakanda Forever?"" — Ryan Coogler makes a worthy return to a grieving Wakanda where moving tributes get crowded out by new characters and Marvel franchise business.  https://thesunbreak.com/2022/11/08/black-panther-wakanda-forever/  /cc:...",0.101,No Keywords
Black Panther: Wakanda Forever,0,2022-11-08T06:14:14Z,There’s so much that is flat-out extraordinary in BLACK PANTHER: WAKANDA FOREVER that I’m a wee bit angry at myself for not really caring for it. But dang the stuff it does well it does very very VERY well so that’s good. I’ll wait to write until tomorrow. See how it sits.,0.1038,No Keywords
Black Panther: Wakanda Forever,0,2022-11-02T13:20:28.000Z,Watching Black Panther in preparation for Wakanda Forever,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-10-28T16:18:19.000Z,Black Panther: Wakanda Forever? Um actually it only lasts 2 hours and 41 minutes... 🙄,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-10-22T10:00:15.000Z,"Hey Cassandra Community People! It’s Time to Get Off Your Screens and Meet Up!  What better way than our ""Cassandra Day + Black Panther: Wakanda Forever"" in-person events at Santa Clara Seattle and Houston 10th November!  https://www.datastax.com/blog/cassandra-day-wakanda-forever",0.1458,No Keywords
Black Panther: Wakanda Forever,0,2022-10-16T19:06:58.000Z,Black Panther Wakanda Forever bientôt en approche un cataclysme nucléaire se prépare: le grand remplacement de Iron Man par Iron Heart. THREAD.,0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-11-09T16:56:07Z,"""Black Panthers come and go but is Wakanda Forever?"" — Ryan Coogler makes a worthy return to a grieving Wakanda where moving tributes get crowded out by new characters and Marvel franchise business.  https://thesunbreak.com/2022/11/08/black-panther-wakanda-forever/  /cc:...",0.101,No Keywords
Black Panther: Wakanda Forever,0,2022-11-08T06:14:14Z,There’s so much that is flat-out extraordinary in BLACK PANTHER: WAKANDA FOREVER that I’m a wee bit angry at myself for not really caring for it. But dang the stuff it does well it does very very VERY well so that’s good. I’ll wait to write until tomorrow. See how it sits.,0.1038,No Keywords
Black Panther: Wakanda Forever,0,2022-11-02T13:20:28.000Z,Watching Black Panther in preparation for Wakanda Forever,-0.1667,No Keywords
Black Panther: Wakanda Forever,0,2022-10-28T16:18:19.000Z,Black Panther: Wakanda Forever? Um actually it only lasts 2 hours and 41 minutes... 🙄,-0.0833,No Keywords
Black Panther: Wakanda Forever,0,2022-10-22T10:00:15.000Z,"Hey Cassandra Community People! It’s Time to Get Off Your Screens and Meet Up!  What better way than our ""Cassandra Day + Black Panther: Wakanda Forever"" in-person events at Santa Clara Seattle and Houston 10th November!  https://www.datastax.com/blog/cassandra-day-wakanda-forever",0.1458,No Keywords
Black Panther: Wakanda Forever,0,2022-10-16T19:06:58.000Z,Black Panther Wakanda Forever bientôt en approche un cataclysme nucléaire se prépare: le grand remplacement de Iron Man par Iron Heart. THREAD.,0.1667,No Keywords
Spider,1,2025-06-18T01:14:32.582Z,I read this in the Boris the Spider voice and tbh I think you've got a chance with her if you say her name just like that,0.0,No Keywords
Spider,0,2025-06-18T01:11:00.951Z,Flashback! WebCrawler was the spider Excite was a little jumping person Lycos an eclipse etc,-0.1875,No Keywords
Spider,0,2025-06-18T01:10:44.744Z,“Aaaaaaa!”  “What is it?”  “There’s a spider in the tomb!”  “AAAAAAAAAAAAAGGGGHHHH!!”,0.0,No Keywords
Spider,7,2025-06-18T01:09:37.101Z,The Nintendo Game Boy box art for The Amazing Spider-Man 2 appears to be a composite of two Mark Bagley images: Spider-Man from the cover of ASM 362 and Carnage from a splash page in ASM 361 (both images flipped),0.1,No Keywords
Spider,0,2025-06-18T01:07:04.192Z,"My dad would say ""SPOCK ANALYZE THIS PHOLEIN WEB"". And as a kid I had an understand that ""Pholien"" was probably some kinda of alien spider.   Now I know the line is ""fully in web"" and the magic is gone.",0.125,No Keywords
Spider,58,2025-06-18T01:06:28.093Z,charlotte (the spider),0.0,No Keywords
Spider,0,2025-06-18T01:05:58.715Z,,0.0,No Keywords
Spider,0,2025-06-18T01:05:08.179Z,I was expecting a big spider,0.0,No Keywords
Spider,1,2025-06-18T01:03:33.204Z,I am a spider fae vtuber~,0.0,No Keywords
Spider,0,2025-06-18T01:01:48.915Z,I'm fine with this being Ben and him having issues with the other Spider people if done right. Having a Spider-Man with an attitude again is interesting and Ben for all his optimism isn't a pushover if he feels like he deserves the chance to be Spider-Man he'll fight for it.,0.2693,No Keywords
Spider,0,2025-06-18T01:00:40.879541+00:00,,0.0,No Keywords
Spider,0,2025-06-18T01:00:18.101212Z,🟡 WEB SLINGERS: A Spider-Man Adventure: 30 minutes (+22 min.) 🧞 07:55 PM,0.0,No Keywords
Spider,0,2025-06-18T00:59:49.942Z,I had a terrible fever my eye was bulging from a bacterial infection. My brain was going in a million directions. I saw the roach struggling to get out of the web. And the spider was at the edge of the web. Batting her hands at the roach not really sure what to do with a creature 5x her size.,-0.625,No Keywords
Spider,0,2025-06-18T00:59:49.941Z,A poem about fevered nights and the bugs in my bathroom:  The other night I got up to go to the bathroom in the middle of the night. In the corner of our bathroom is the web of a small house spider and one of her kin. And struggling ‘neath that web was a cockroach caught in the web by one shin.,-0.125,No Keywords
Spider,0,2025-06-18T00:55:52.950Z,Exhibit A: spider-man lol Exhibit B: norman osborn had to call in Sable to deal with the devil’s breath (their version of covid) crisis Exhibit C: Otto and the other 5 inmates took over the city in one day   yep it ain’t easy in any reality,0.3694,No Keywords
Spider,0,2025-06-18T00:51:23.522Z,Felt like Spider-Man today cause I had to crawl  through my mom’s kitchen window to unlock her door lol,0.8,No Keywords
Spider,0,2025-06-18T00:51:18.594Z,Three Marvel legends Spider-man figures down to $29 delivered. (They say temporarily out of stock but you can still order them).  Black Cat amzn.to/3HIcjzt  Boricua suit amzn.to/4kEh7EG  2099 suit amzn.to/4kPhbBJ   Lots of other legends down to $29 shipped amzn.to/4kPrKVo Some recent. #marvellegends,-0.1206,No Keywords
Spider,0,2025-06-18T00:50:35.36195300Z,𝐀𝐏𝐏𝐄𝐀𝐒𝐄 𝐓𝐇𝐄 𝐒𝐏𝐈𝐃𝐄𝐑.,0.0,No Keywords
Spider,1,2025-06-18T00:49:47.958Z,It’s criminal spider-man no way home is not streaming still on anything except for starz!! #spider-man,-0.625,No Keywords
Spider,0,2025-06-18T00:46:03.805Z,Spider-Not-Tobey-Man,0.0,No Keywords
Spider,0,2025-06-18T00:42:12.761Z,US Insurance Industry Warned of Scattered Spider Attacks - SecurityWeek buff.ly/Qj0WdDU,0.0,No Keywords
Spider,1,2025-06-18T00:42:11.280Z,The first Joe Kelly @pepelarraz.bsky.social arc concludes and @amazingspidertalk.com has the review now live in our public feed.  amazingspidertalk.com/2025/06/the-...  My copy of Amazing Spider-Man (v7) #5,0.2466,No Keywords
Spider,0,2025-06-18T00:41:32.626Z,💥QUOTE with your VILLAINOUS ART!!!💀,0.0,No Keywords
Spider,1,2025-06-18T00:41:29.856Z,Should have went at him like a spider monkey!,-0.0625,No Keywords
Spider,1,2025-06-18T00:38:18.337Z,Shit like I'd love for Kaine to get more Panel time he's one of the few aspects of Spider-Man's mythos that hasn't been royally fucked over. And for as much as I'm not fond of Slott very much Kaine's overhaul was some good shit imo.,0.1067,No Keywords
Spider,4,2025-06-18T00:33:22.842Z,The itsy bitsy spider wasn’t expecting this..  Spider web holding drops of water.  #photography #EastCoastKin #water #rain #spiderweb #droplets,0.0,No Keywords
Spider,2,2025-06-18T00:32:14.504Z,Maybe Kit is telling the bathroom spider that the rest of the house is haunted,0.0,No Keywords
Spider,2,2025-06-18T00:31:21.224Z,Project MSTie has got around to The Giant Spider Invasion so I'll watching this on repeat for a week again. #MST3K,0.0,No Keywords
Spider,5,2025-06-18T00:29:59.835Z,Choose YET ANOTHER 25 favorite comic book characters. One per day for 25 days in no particular order. No explanations no reviews.   Day 25: Spider-Man,0.2222,No Keywords
Spider,0,2025-06-18T00:26:18.955Z,i had a fuckin morning as evidenced by the note i left on the board before going into the office,0.0,No Keywords
Spider,0,2025-06-18T00:25:11.891220+00:00,Marvels Spider-Man Miles Morales para PS5 Insomniac Studios - AliExpress 44 e PlayStation 5   💵 R$ 8099 Use o cupom: desafio4  Promoção AliExpress 👇👇,0.0,No Keywords
Spider,0,2025-06-18T00:25:09.466921+00:00,Marvels Spider-Man Miles Morales para PS5 Insomniac Studios - AliExpress 44 e PlayStation 5 -- AliExpress   R$ 8099 Cupom: desafio4 Compre aqui ⬇️⬇️,0.0,No Keywords
Spider,0,2025-06-18T00:25:04.031Z,For every wild story (Parker Industries/World Wide Superior Cosmic Spider-Man) we get just as many rehashed stories. It’s the glory of the post-OMD era and the writers really taking advantage of all those stories that it allows.,0.28,No Keywords
Spider,8,2025-06-18T00:22:08.341Z,Look at my new little bean! It’s a half edged wall jumper.  Then look at my big bean Willem in his molting bag.  #EmotionalSupportSpood #JumpingSpiders,-0.0662,No Keywords
Spider,1,2025-06-18T00:21:47.181Z,hell yeah love seeing a pretty spider,0.375,No Keywords
Spider,0,2025-06-18T00:19:00.148295Z,BBC Radio 1 Anthems Radio 1 Anthems: Travis Scott Noah Kahan Amy Winehouse and more  Now Playing Post Malone & Swae Lee Sunflower (Spider-Man: Into the Spider-Verse),0.5,No Keywords
Spider,3,2025-06-18T00:17:12.288Z,This tiny spider! Its web line half my height. Making summer plans.   #haiku,-0.0833,No Keywords
Spider,0,2025-06-18T00:16:59.967Z,well if strong is what you’re looking for we definitely got it… ranging from ‘tasty strong’ to ‘hydrogen peroxide’.  ( she wonders what kind of drunk a spider would be… ),0.1933,No Keywords
Spider,0,2025-06-18T00:14:07.482Z,If anyone wants to know what I think are snubbed from the list:  Shiva Baby Bottoms 2021 West Side Story Sing Sing GDT's Pinocchio Wolfwalkers Flee C'mon C'mon Spencer Marcel the Shell with Shoes Summer of Soul Across the Spider-Verse Soul Banshees of Inisherin The Batman Perfect Days The Holdovers,0.6,No Keywords
Spider,11,2025-06-18T00:13:21.462Z,Thanks! Yeah I drew her a bunch a couple years back.,0.125,No Keywords
Spider,4,2025-06-18T00:13:17.602Z,Meet “Lady Darkness” as named by 11yo.  Lady Darkness has been successfully relocated to a new home outside of our bathroom.   She is now a porch pet.,0.2955,No Keywords
Spider,0,2025-06-18T00:10:25.540Z,yeah well spider-man 2 doesn't have charlie in it so there nyeh 😜j/k,0.0,No Keywords
